num_date_time,answer
87_20220831 23,1079.8421630859375
88_20220825 00,494.4114990234375
88_20220825 01,457.0580139160156
88_20220825 02,451.40008544921875
88_20220825 03,453.69384765625
88_20220825 04,451.3161315917969
88_20220825 05,447.6274108886719
88_20220825 06,514.6454467773438
88_20220825 07,582.3214721679688
88_20220825 08,1149.637451171875
88_20220825 09,1654.285400390625
88_20220825 10,1766.3388671875
88_20220825 11,1772.111328125
88_20220825 12,1774.0926513671875
88_20220825 13,1764.58642578125
88_20220825 14,1769.362548828125
88_20220825 15,1745.3499755859375
88_20220825 16,1759.7960205078125
88_20220825 17,1732.41650390625
88_20220825 18,1751.5931396484375
88_20220825 19,1736.623779296875
88_20220825 20,1694.4395751953125
88_20220825 21,1587.3326416015625
88_20220825 22,1178.4754638671875
88_20220825 23,642.9282836914062
88_20220826 00,496.9560546875
88_20220826 01,458.073974609375
88_20220826 02,447.2919006347656
88_20220826 03,448.9481506347656
88_20220826 04,447.41363525390625
88_20220826 05,443.8013000488281
88_20220826 06,515.2987060546875
88_20220826 07,590.40087890625
88_20220826 08,1165.13525390625
88_20220826 09,1653.8111572265625
88_20220826 10,1765.370361328125
88_20220826 11,1769.8714599609375
88_20220826 12,1791.934814453125
88_20220826 13,1793.3896484375
88_20220826 14,1799.2598876953125
88_20220826 15,1773.2513427734375
88_20220826 16,1768.872314453125
88_20220826 17,1757.1566162109375
88_20220826 18,1761.54541015625
88_20220826 19,1753.37841796875
88_20220826 20,1699.9776611328125
88_20220826 21,1606.1578369140625
88_20220826 22,1194.253662109375
88_20220826 23,643.3696899414062
88_20220827 00,502.2797546386719
88_20220827 01,461.9517517089844
88_20220827 02,452.35394287109375
88_20220827 03,450.96295166015625
88_20220827 04,442.31536865234375
88_20220827 05,440.832275390625
88_20220827 06,505.488525390625
88_20220827 07,562.950439453125
88_20220827 08,1009.4829711914062
88_20220827 09,1415.6217041015625
88_20220827 10,1606.55419921875
88_20220827 11,1721.6805419921875
88_20220827 12,1760.5357666015625
88_20220827 13,1829.9947509765625
88_20220827 14,1828.6005859375
88_20220827 15,1805.0850830078125
88_20220827 16,1811.4017333984375
88_20220827 17,1801.3778076171875
88_20220827 18,1793.735107421875
88_20220827 19,1784.5068359375
88_20220827 20,1561.8740234375
88_20220827 21,1527.8101806640625
88_20220827 22,1147.5745849609375
88_20220827 23,589.0001220703125
88_20220828 00,492.17108154296875
88_20220828 01,450.985107421875
88_20220828 02,433.8318786621094
88_20220828 03,437.3334045410156
88_20220828 04,435.45233154296875
88_20220828 05,430.81414794921875
88_20220828 06,504.9391784667969
88_20220828 07,568.6817626953125
88_20220828 08,1040.2674560546875
88_20220828 09,1492.224609375
88_20220828 10,1797.7420654296875
88_20220828 11,1782.8388671875
88_20220828 12,1800.6278076171875
88_20220828 13,1795.1070556640625
88_20220828 14,1776.7044677734375
88_20220828 15,1802.433349609375
88_20220828 16,1814.8568115234375
88_20220828 17,1771.9512939453125
88_20220828 18,1746.927978515625
88_20220828 19,1751.59716796875
88_20220828 20,1722.5731201171875
88_20220828 21,1596.236328125
88_20220828 22,1142.65087890625
88_20220828 23,587.1539306640625
88_20220829 00,492.4468078613281
88_20220829 01,452.7056579589844
88_20220829 02,445.8161926269531
88_20220829 03,452.62506103515625
88_20220829 04,450.5333557128906
88_20220829 05,450.3756408691406
88_20220829 06,517.1810302734375
88_20220829 07,582.2656860351562
88_20220829 08,1093.207275390625
88_20220829 09,1496.1893310546875
88_20220829 10,1722.8336181640625
88_20220829 11,1754.1287841796875
88_20220829 12,1773.103271484375
88_20220829 13,1762.4822998046875
88_20220829 14,1764.8834228515625
88_20220829 15,1756.0079345703125
88_20220829 16,1754.3946533203125
88_20220829 17,1741.120361328125
88_20220829 18,1718.4659423828125
88_20220829 19,1710.390625
88_20220829 20,1646.5205078125
88_20220829 21,1551.2857666015625
88_20220829 22,1188.885986328125
88_20220829 23,596.4270629882812
88_20220830 00,496.2734680175781
88_20220830 01,458.7811279296875
88_20220830 02,443.9376525878906
88_20220830 03,451.24542236328125
88_20220830 04,450.0888977050781
88_20220830 05,448.9229736328125
88_20220830 06,513.3516845703125
88_20220830 07,598.5435791015625
88_20220830 08,1045.534423828125
88_20220830 09,1306.310791015625
88_20220830 10,1549.2669677734375
88_20220830 11,1567.899658203125
88_20220830 12,1635.5728759765625
88_20220830 13,1587.9638671875
88_20220830 14,1684.4443359375
88_20220830 15,1652.7427978515625
88_20220830 16,1651.332763671875
88_20220830 17,1649.7840576171875
88_20220830 18,1657.259765625
88_20220830 19,1636.1236572265625
88_20220830 20,1486.5828857421875
88_20220830 21,1409.455810546875
88_20220830 22,1186.5150146484375
88_20220830 23,713.8228149414062
88_20220831 00,501.2938232421875
88_20220831 01,453.47784423828125
88_20220831 02,442.9283752441406
88_20220831 03,450.8180847167969
88_20220831 04,447.5678405761719
88_20220831 05,446.377197265625
88_20220831 06,515.17431640625
88_20220831 07,595.66259765625
88_20220831 08,1092.6939697265625
88_20220831 09,1551.41845703125
88_20220831 10,1755.2646484375
88_20220831 11,1772.2645263671875
88_20220831 12,1765.43603515625
88_20220831 13,1763.4075927734375
88_20220831 14,1766.009765625
88_20220831 15,1737.681884765625
88_20220831 16,1385.7933349609375
88_20220831 17,1730.81982421875
88_20220831 18,1730.69775390625
88_20220831 19,1726.694091796875
88_20220831 20,1696.01318359375
88_20220831 21,1595.671875
88_20220831 22,1189.6214599609375
88_20220831 23,660.1118774414062
89_20220825 00,630.474853515625
89_20220825 01,531.4598388671875
89_20220825 02,521.3740234375
89_20220825 03,518.3671264648438
89_20220825 04,518.310791015625
89_20220825 05,527.128173828125
89_20220825 06,644.9415893554688
89_20220825 07,857.84228515625
89_20220825 08,1056.138671875
89_20220825 09,1753.1297607421875
89_20220825 10,2185.418701171875
89_20220825 11,2206.74609375
89_20220825 12,2225.976806640625
89_20220825 13,2114.189208984375
89_20220825 14,2118.71484375
89_20220825 15,2129.469970703125
89_20220825 16,2142.3837890625
89_20220825 17,2113.761962890625
89_20220825 18,2123.101806640625
89_20220825 19,2116.23193359375
89_20220825 20,2042.9327392578125
89_20220825 21,1829.5146484375
89_20220825 22,1260.75146484375
89_20220825 23,980.7719116210938
89_20220826 00,613.8610229492188
89_20220826 01,531.5103759765625
89_20220826 02,519.5869750976562
89_20220826 03,518.175537109375
89_20220826 04,518.3538208007812
89_20220826 05,524.1685791015625
89_20220826 06,631.3004760742188
89_20220826 07,850.2186889648438
89_20220826 08,1059.7098388671875
89_20220826 09,1737.2325439453125
89_20220826 10,2160.44873046875
89_20220826 11,2210.540771484375
89_20220826 12,2216.281982421875
89_20220826 13,2223.577392578125
89_20220826 14,2222.544189453125
89_20220826 15,2217.62060546875
89_20220826 16,2205.978271484375
89_20220826 17,2189.49609375
89_20220826 18,2182.067138671875
89_20220826 19,2155.906005859375
89_20220826 20,2103.072509765625
89_20220826 21,1904.01806640625
89_20220826 22,1289.3690185546875
89_20220826 23,989.6770629882812
89_20220827 00,623.5914916992188
89_20220827 01,536.7914428710938
89_20220827 02,523.3976440429688
89_20220827 03,518.5077514648438
89_20220827 04,494.3690490722656
89_20220827 05,502.6651611328125
89_20220827 06,581.5842895507812
89_20220827 07,779.4598999023438
89_20220827 08,990.135009765625
89_20220827 09,1623.0028076171875
89_20220827 10,2001.0806884765625
89_20220827 11,2114.13818359375
89_20220827 12,2093.619873046875
89_20220827 13,2139.29833984375
89_20220827 14,2149.322998046875
89_20220827 15,2148.54638671875
89_20220827 16,2126.552001953125
89_20220827 17,2139.7451171875
89_20220827 18,2124.5400390625
89_20220827 19,2086.34326171875
89_20220827 20,1982.752197265625
89_20220827 21,1818.915283203125
89_20220827 22,1235.5985107421875
89_20220827 23,932.6209106445312
89_20220828 00,575.2542114257812
89_20220828 01,503.1716613769531
89_20220828 02,495.18499755859375
89_20220828 03,490.5086669921875
89_20220828 04,482.7358703613281
89_20220828 05,498.5928649902344
89_20220828 06,605.5134887695312
89_20220828 07,787.2200317382812
89_20220828 08,997.640869140625
89_20220828 09,1682.610107421875
89_20220828 10,2153.03271484375
89_20220828 11,2049.700927734375
89_20220828 12,2114.6337890625
89_20220828 13,2084.001220703125
89_20220828 14,2017.96533203125
89_20220828 15,2149.08447265625
89_20220828 16,2149.300537109375
89_20220828 17,2139.900390625
89_20220828 18,2054.842529296875
89_20220828 19,2138.90380859375
89_20220828 20,2071.6025390625
89_20220828 21,1851.7696533203125
89_20220828 22,1218.728271484375
89_20220828 23,946.1830444335938
89_20220829 00,600.3287963867188
89_20220829 01,526.4190673828125
89_20220829 02,520.36376953125
89_20220829 03,518.5244750976562
89_20220829 04,518.4838256835938
89_20220829 05,525.351806640625
89_20220829 06,628.31298828125
89_20220829 07,826.9332885742188
89_20220829 08,1005.2356567382812
89_20220829 09,1641.5234375
89_20220829 10,2149.657470703125
89_20220829 11,2136.77490234375
89_20220829 12,2148.77294921875
89_20220829 13,2178.99072265625
89_20220829 14,2167.10986328125
89_20220829 15,2147.349609375
89_20220829 16,2131.060546875
89_20220829 17,2119.496337890625
89_20220829 18,2092.923828125
89_20220829 19,2076.946533203125
89_20220829 20,1997.44580078125
89_20220829 21,1760.5032958984375
89_20220829 22,1217.710693359375
89_20220829 23,945.3518676757812
89_20220830 00,591.3871459960938
89_20220830 01,513.8306884765625
89_20220830 02,494.4223937988281
89_20220830 03,495.678955078125
89_20220830 04,497.7814025878906
89_20220830 05,514.6472778320312
89_20220830 06,606.1063232421875
89_20220830 07,832.2523803710938
89_20220830 08,997.67529296875
89_20220830 09,1601.979248046875
89_20220830 10,2136.305419921875
89_20220830 11,2150.771728515625
89_20220830 12,2163.093505859375
89_20220830 13,2162.260498046875
89_20220830 14,2172.679931640625
89_20220830 15,2170.02294921875
89_20220830 16,2175.624267578125
89_20220830 17,2165.84423828125
89_20220830 18,2150.642578125
89_20220830 19,2134.42626953125
89_20220830 20,2051.3125
89_20220830 21,1786.700439453125
89_20220830 22,1278.402099609375
89_20220830 23,975.8099975585938
89_20220831 00,594.4223022460938
89_20220831 01,509.9495544433594
89_20220831 02,496.0672302246094
89_20220831 03,496.9170227050781
89_20220831 04,497.08978271484375
89_20220831 05,512.1212768554688
89_20220831 06,602.4075317382812
89_20220831 07,822.997802734375
89_20220831 08,1017.6777954101562
89_20220831 09,1675.2762451171875
89_20220831 10,2171.52734375
89_20220831 11,2202.218994140625
89_20220831 12,2152.9501953125
89_20220831 13,2157.86328125
89_20220831 14,2190.656005859375
89_20220831 15,2147.904296875
89_20220831 16,1823.5416259765625
89_20220831 17,2158.441650390625
89_20220831 18,2117.29931640625
89_20220831 19,2132.13818359375
89_20220831 20,2110.70361328125
89_20220831 21,1899.07958984375
89_20220831 22,1284.2216796875
89_20220831 23,986.8951416015625
90_20220825 00,482.33758544921875
90_20220825 01,423.47015380859375
90_20220825 02,420.9089050292969
90_20220825 03,414.01470947265625
90_20220825 04,445.79010009765625
90_20220825 05,441.7356872558594
90_20220825 06,513.5676879882812
90_20220825 07,685.44482421875
90_20220825 08,1327.8779296875
90_20220825 09,1994.7611083984375
90_20220825 10,2217.17724609375
90_20220825 11,2278.4853515625
90_20220825 12,2345.624755859375
90_20220825 13,2351.83203125
90_20220825 14,2352.822509765625
90_20220825 15,2350.220458984375
90_20220825 16,2353.60693359375
90_20220825 17,2347.191162109375
90_20220825 18,2274.347412109375
90_20220825 19,2206.242919921875
90_20220825 20,2139.4560546875
90_20220825 21,1550.322509765625
90_20220825 22,1243.2188720703125
90_20220825 23,865.1178588867188
90_20220826 00,497.3227844238281
90_20220826 01,461.445068359375
90_20220826 02,460.78814697265625
90_20220826 03,454.88214111328125
90_20220826 04,474.6673278808594
90_20220826 05,468.45245361328125
90_20220826 06,536.7686157226562
90_20220826 07,719.0027465820312
90_20220826 08,1392.6070556640625
90_20220826 09,2044.3443603515625
90_20220826 10,2208.738525390625
90_20220826 11,2264.453369140625
90_20220826 12,2291.076904296875
90_20220826 13,2289.659423828125
90_20220826 14,2307.905029296875
90_20220826 15,2346.342041015625
90_20220826 16,2343.32373046875
90_20220826 17,2303.19775390625
90_20220826 18,2242.1396484375
90_20220826 19,2207.762451171875
90_20220826 20,2129.775146484375
90_20220826 21,1510.897216796875
90_20220826 22,1180.2464599609375
90_20220826 23,810.3088989257812
90_20220827 00,488.42236328125
90_20220827 01,429.28094482421875
90_20220827 02,425.1679382324219
90_20220827 03,418.5907287597656
90_20220827 04,449.47039794921875
90_20220827 05,445.20147705078125
90_20220827 06,529.7953491210938
90_20220827 07,717.7011108398438
90_20220827 08,1369.2174072265625
90_20220827 09,2040.7821044921875
90_20220827 10,2293.680908203125
90_20220827 11,2367.294677734375
90_20220827 12,2417.10693359375
90_20220827 13,2493.8740234375
90_20220827 14,2441.709228515625
90_20220827 15,2412.66015625
90_20220827 16,2461.005615234375
90_20220827 17,2447.224853515625
90_20220827 18,2340.413818359375
90_20220827 19,2267.466552734375
90_20220827 20,2230.906005859375
90_20220827 21,1565.685546875
90_20220827 22,1155.909912109375
90_20220827 23,812.1201171875
90_20220828 00,480.9191589355469
90_20220828 01,418.2066955566406
90_20220828 02,415.9342041015625
90_20220828 03,409.5133361816406
90_20220828 04,441.92449951171875
90_20220828 05,437.639892578125
90_20220828 06,516.7868041992188
90_20220828 07,704.7698364257812
90_20220828 08,1251.095458984375
90_20220828 09,1818.4923095703125
90_20220828 10,2223.047119140625
90_20220828 11,2364.29443359375
90_20220828 12,2372.83154296875
90_20220828 13,2450.95654296875
90_20220828 14,2464.20947265625
90_20220828 15,2463.51318359375
90_20220828 16,2461.304443359375
90_20220828 17,2438.5859375
90_20220828 18,2318.423095703125
90_20220828 19,2265.655029296875
90_20220828 20,2180.807861328125
90_20220828 21,1540.561767578125
90_20220828 22,1144.39453125
90_20220828 23,822.0948486328125
90_20220829 00,481.1493225097656
90_20220829 01,424.4936218261719
90_20220829 02,414.8062744140625
90_20220829 03,407.6377868652344
90_20220829 04,440.19769287109375
90_20220829 05,436.1285705566406
90_20220829 06,519.372802734375
90_20220829 07,725.3897094726562
90_20220829 08,1273.0054931640625
90_20220829 09,1707.5523681640625
90_20220829 10,2101.53076171875
90_20220829 11,2245.962646484375
90_20220829 12,2260.1943359375
90_20220829 13,2279.215087890625
90_20220829 14,2257.804443359375
90_20220829 15,2250.454345703125
90_20220829 16,2251.592529296875
90_20220829 17,2249.55419921875
90_20220829 18,2170.265380859375
90_20220829 19,2141.650146484375
90_20220829 20,2090.670654296875
90_20220829 21,1461.169921875
90_20220829 22,1144.902587890625
90_20220829 23,803.633056640625
90_20220830 00,482.71453857421875
90_20220830 01,424.1767578125
90_20220830 02,422.1463623046875
90_20220830 03,415.6423645019531
90_20220830 04,447.1632995605469
90_20220830 05,442.5945739746094
90_20220830 06,528.2493896484375
90_20220830 07,720.9036254882812
90_20220830 08,1316.2166748046875
90_20220830 09,1851.208740234375
90_20220830 10,2201.312744140625
90_20220830 11,2213.278564453125
90_20220830 12,2235.489990234375
90_20220830 13,2168.19287109375
90_20220830 14,2140.16064453125
90_20220830 15,2141.06298828125
90_20220830 16,2136.25537109375
90_20220830 17,2140.430419921875
90_20220830 18,2086.283447265625
90_20220830 19,2069.251953125
90_20220830 20,1983.8763427734375
90_20220830 21,1436.9342041015625
90_20220830 22,1148.018310546875
90_20220830 23,792.103515625
90_20220831 00,489.4605712890625
90_20220831 01,438.2474670410156
90_20220831 02,423.01373291015625
90_20220831 03,416.4146728515625
90_20220831 04,464.8376770019531
90_20220831 05,443.66546630859375
90_20220831 06,545.466796875
90_20220831 07,690.8139038085938
90_20220831 08,1327.3431396484375
90_20220831 09,1949.9627685546875
90_20220831 10,2155.158203125
90_20220831 11,2171.640380859375
90_20220831 12,2191.58447265625
90_20220831 13,2155.66845703125
90_20220831 14,2246.326171875
90_20220831 15,2247.368896484375
90_20220831 16,2255.2958984375
90_20220831 17,2248.0498046875
90_20220831 18,2183.7255859375
90_20220831 19,2159.3310546875
90_20220831 20,2055.89453125
90_20220831 21,1457.8740234375
90_20220831 22,1135.005859375
90_20220831 23,810.9174194335938
91_20220825 00,489.6430969238281
91_20220825 01,482.723388671875
91_20220825 02,475.3288879394531
91_20220825 03,476.6678466796875
91_20220825 04,474.6517639160156
