num_date_time,answer
78_20220831 22,1027.975341796875
78_20220831 23,969.792724609375
79_20220825 00,2120.522705078125
79_20220825 01,2107.00634765625
79_20220825 02,2108.76513671875
79_20220825 03,2106.624267578125
79_20220825 04,2116.3974609375
79_20220825 05,2136.896728515625
79_20220825 06,2333.44384765625
79_20220825 07,2911.31591796875
79_20220825 08,3631.463134765625
79_20220825 09,4072.48583984375
79_20220825 10,4158.365234375
79_20220825 11,4212.31689453125
79_20220825 12,4215.74169921875
79_20220825 13,4209.76806640625
79_20220825 14,4082.144287109375
79_20220825 15,3951.87890625
79_20220825 16,3772.46630859375
79_20220825 17,3586.252685546875
79_20220825 18,3060.652099609375
79_20220825 19,2710.908447265625
79_20220825 20,2493.859375
79_20220825 21,2348.227294921875
79_20220825 22,2231.320556640625
79_20220825 23,2187.30712890625
79_20220826 00,2122.23974609375
79_20220826 01,2121.7734375
79_20220826 02,2120.7431640625
79_20220826 03,2112.7802734375
79_20220826 04,2103.25048828125
79_20220826 05,2142.294677734375
79_20220826 06,2297.814697265625
79_20220826 07,2758.81640625
79_20220826 08,3570.385009765625
79_20220826 09,4048.216064453125
79_20220826 10,4210.9765625
79_20220826 11,4262.9453125
79_20220826 12,4331.6259765625
79_20220826 13,4360.60791015625
79_20220826 14,4338.04833984375
79_20220826 15,4256.02587890625
79_20220826 16,4073.719970703125
79_20220826 17,3753.81982421875
79_20220826 18,3176.292724609375
79_20220826 19,2736.490966796875
79_20220826 20,2586.961181640625
79_20220826 21,2489.101318359375
79_20220826 22,2390.876708984375
79_20220826 23,2272.065673828125
79_20220827 00,2193.105712890625
79_20220827 01,2121.0556640625
79_20220827 02,2183.268798828125
79_20220827 03,2141.69970703125
79_20220827 04,2107.309326171875
79_20220827 05,1948.7513427734375
79_20220827 06,2011.005859375
79_20220827 07,2022.9947509765625
79_20220827 08,2345.05615234375
79_20220827 09,2393.29150390625
79_20220827 10,2371.146728515625
79_20220827 11,2414.676513671875
79_20220827 12,2457.624267578125
79_20220827 13,2453.5810546875
79_20220827 14,2578.20654296875
79_20220827 15,2558.248291015625
79_20220827 16,2630.804931640625
79_20220827 17,2481.668701171875
79_20220827 18,2307.737060546875
79_20220827 19,2135.217041015625
79_20220827 20,2084.92431640625
79_20220827 21,1982.4169921875
79_20220827 22,1949.064697265625
79_20220827 23,1929.623046875
79_20220828 00,1851.6986083984375
79_20220828 01,1794.6522216796875
79_20220828 02,1854.457763671875
79_20220828 03,1862.443603515625
79_20220828 04,1852.3094482421875
79_20220828 05,1820.8443603515625
79_20220828 06,1790.0963134765625
79_20220828 07,1887.7001953125
79_20220828 08,2074.098876953125
79_20220828 09,2124.51708984375
79_20220828 10,2237.500244140625
79_20220828 11,2315.110595703125
79_20220828 12,2322.648193359375
79_20220828 13,2349.23486328125
79_20220828 14,2338.06787109375
79_20220828 15,2349.6357421875
79_20220828 16,2304.140625
79_20220828 17,2320.73046875
79_20220828 18,2219.86376953125
79_20220828 19,2162.288330078125
79_20220828 20,2107.36328125
79_20220828 21,1932.9434814453125
79_20220828 22,1839.3873291015625
79_20220828 23,1807.336669921875
79_20220829 00,1757.7880859375
79_20220829 01,1754.907958984375
79_20220829 02,1741.6749267578125
79_20220829 03,1721.7496337890625
79_20220829 04,1726.092529296875
79_20220829 05,1786.921142578125
79_20220829 06,2199.073974609375
79_20220829 07,2662.53369140625
79_20220829 08,3547.926513671875
79_20220829 09,3812.63232421875
79_20220829 10,3850.542724609375
79_20220829 11,3875.17333984375
79_20220829 12,3861.16259765625
79_20220829 13,3892.173583984375
79_20220829 14,3874.680908203125
79_20220829 15,3856.209716796875
79_20220829 16,3683.6357421875
79_20220829 17,3575.623046875
79_20220829 18,2872.23046875
79_20220829 19,2582.073486328125
79_20220829 20,2396.42333984375
79_20220829 21,2284.80126953125
79_20220829 22,2177.910888671875
79_20220829 23,2106.307861328125
79_20220830 00,2011.8724365234375
79_20220830 01,2068.894775390625
79_20220830 02,2063.424072265625
79_20220830 03,2065.412109375
79_20220830 04,2093.884033203125
79_20220830 05,2129.302001953125
79_20220830 06,2254.962646484375
79_20220830 07,2634.507080078125
79_20220830 08,3512.255615234375
79_20220830 09,3995.8447265625
79_20220830 10,4018.15771484375
79_20220830 11,4024.60693359375
79_20220830 12,4046.550537109375
79_20220830 13,4045.84375
79_20220830 14,4041.42626953125
79_20220830 15,4000.177978515625
79_20220830 16,3848.4033203125
79_20220830 17,3612.2978515625
79_20220830 18,2979.42822265625
79_20220830 19,2627.2919921875
79_20220830 20,2442.0830078125
79_20220830 21,2331.76513671875
79_20220830 22,2258.04248046875
79_20220830 23,2189.24169921875
79_20220831 00,2128.604736328125
79_20220831 01,2122.9423828125
79_20220831 02,2126.249755859375
79_20220831 03,2125.72412109375
79_20220831 04,2121.81982421875
79_20220831 05,2147.42431640625
79_20220831 06,2311.312744140625
79_20220831 07,2748.544677734375
79_20220831 08,3592.117431640625
79_20220831 09,3982.73779296875
79_20220831 10,4070.5068359375
79_20220831 11,4117.16064453125
79_20220831 12,4116.705078125
79_20220831 13,4163.39208984375
79_20220831 14,4128.59423828125
79_20220831 15,4036.347412109375
79_20220831 16,3918.729248046875
79_20220831 17,3777.006103515625
79_20220831 18,3118.53466796875
79_20220831 19,2723.592529296875
79_20220831 20,2444.2470703125
79_20220831 21,2389.517333984375
79_20220831 22,2258.444580078125
79_20220831 23,2191.19091796875
80_20220825 00,1314.158935546875
80_20220825 01,1273.154541015625
80_20220825 02,1242.4215087890625
80_20220825 03,1211.2489013671875
80_20220825 04,1208.3914794921875
80_20220825 05,1279.9100341796875
80_20220825 06,1559.0240478515625
80_20220825 07,2283.938720703125
80_20220825 08,3987.64697265625
80_20220825 09,5277.5380859375
80_20220825 10,5355.56689453125
80_20220825 11,5373.08447265625
80_20220825 12,5224.728515625
80_20220825 13,5217.96337890625
80_20220825 14,5342.30224609375
80_20220825 15,5117.38330078125
80_20220825 16,4947.02587890625
80_20220825 17,4247.86865234375
80_20220825 18,3319.196533203125
80_20220825 19,2506.04736328125
80_20220825 20,2212.785888671875
80_20220825 21,1662.11767578125
80_20220825 22,1443.218994140625
80_20220825 23,1322.849853515625
80_20220826 00,1264.3778076171875
80_20220826 01,1234.400390625
80_20220826 02,1206.448974609375
80_20220826 03,1201.9105224609375
80_20220826 04,1202.680908203125
80_20220826 05,1264.276611328125
80_20220826 06,1490.1046142578125
80_20220826 07,2156.573486328125
80_20220826 08,3819.08984375
80_20220826 09,5328.267578125
80_20220826 10,5402.38916015625
80_20220826 11,5620.1630859375
80_20220826 12,5345.0322265625
80_20220826 13,5486.2431640625
80_20220826 14,5689.07275390625
80_20220826 15,5531.31103515625
80_20220826 16,5271.3759765625
80_20220826 17,4495.7177734375
80_20220826 18,3251.128662109375
80_20220826 19,2576.73681640625
80_20220826 20,2261.669677734375
80_20220826 21,1733.470458984375
80_20220826 22,1468.5045166015625
80_20220826 23,1349.1109619140625
80_20220827 00,1284.5931396484375
80_20220827 01,1248.411376953125
80_20220827 02,1176.7408447265625
80_20220827 03,1153.3740234375
80_20220827 04,1156.4237060546875
80_20220827 05,1206.282958984375
80_20220827 06,1255.089599609375
80_20220827 07,1282.11669921875
80_20220827 08,1481.291748046875
80_20220827 09,1637.151611328125
80_20220827 10,1584.7225341796875
80_20220827 11,1640.545654296875
80_20220827 12,1725.3199462890625
80_20220827 13,1676.2744140625
80_20220827 14,1674.57763671875
80_20220827 15,1661.2584228515625
80_20220827 16,1561.9735107421875
80_20220827 17,1459.5833740234375
80_20220827 18,1379.9207763671875
80_20220827 19,1234.713134765625
80_20220827 20,1242.7818603515625
80_20220827 21,1242.3662109375
80_20220827 22,1201.1151123046875
80_20220827 23,1123.8780517578125
80_20220828 00,1097.3763427734375
80_20220828 01,1070.92724609375
80_20220828 02,1074.3863525390625
80_20220828 03,1070.9345703125
80_20220828 04,1077.7193603515625
80_20220828 05,1115.8272705078125
80_20220828 06,1106.10595703125
80_20220828 07,1157.674560546875
80_20220828 08,1279.550048828125
80_20220828 09,1292.7933349609375
80_20220828 10,1258.3978271484375
80_20220828 11,1327.5242919921875
80_20220828 12,1415.2080078125
80_20220828 13,1390.7498779296875
80_20220828 14,1399.1627197265625
80_20220828 15,1423.4017333984375
80_20220828 16,1411.9041748046875
80_20220828 17,1400.11865234375
80_20220828 18,1308.4317626953125
80_20220828 19,1282.843994140625
80_20220828 20,1295.922607421875
80_20220828 21,1275.8984375
80_20220828 22,1228.137451171875
80_20220828 23,1126.678955078125
80_20220829 00,1100.75927734375
80_20220829 01,1086.499755859375
80_20220829 02,1082.5635986328125
80_20220829 03,1076.5972900390625
80_20220829 04,1079.7484130859375
80_20220829 05,1155.8441162109375
80_20220829 06,1445.6436767578125
80_20220829 07,2132.736572265625
80_20220829 08,3784.0654296875
80_20220829 09,5369.091796875
80_20220829 10,5452.34423828125
80_20220829 11,5452.8662109375
80_20220829 12,5322.52197265625
80_20220829 13,5336.1220703125
80_20220829 14,5419.6357421875
80_20220829 15,5328.056640625
80_20220829 16,5073.3916015625
80_20220829 17,4184.9677734375
80_20220829 18,3074.047119140625
80_20220829 19,2435.865966796875
80_20220829 20,2117.582763671875
80_20220829 21,1602.646484375
80_20220829 22,1416.9093017578125
80_20220829 23,1304.4647216796875
80_20220830 00,1246.299560546875
80_20220830 01,1219.8936767578125
80_20220830 02,1207.47265625
80_20220830 03,1197.7059326171875
80_20220830 04,1200.1513671875
80_20220830 05,1254.5709228515625
80_20220830 06,1469.18017578125
80_20220830 07,2116.76220703125
80_20220830 08,3713.071533203125
80_20220830 09,5261.44482421875
80_20220830 10,5310.5029296875
80_20220830 11,5303.04345703125
80_20220830 12,5225.59716796875
80_20220830 13,5248.06494140625
80_20220830 14,5311.30859375
80_20220830 15,5254.46240234375
80_20220830 16,4966.63525390625
80_20220830 17,4192.6318359375
80_20220830 18,3161.04736328125
80_20220830 19,2399.628173828125
80_20220830 20,2058.263671875
80_20220830 21,1586.33203125
80_20220830 22,1389.72802734375
80_20220830 23,1297.663818359375
80_20220831 00,1244.985595703125
80_20220831 01,1223.521728515625
80_20220831 02,1204.9022216796875
80_20220831 03,1202.6431884765625
80_20220831 04,1203.962646484375
80_20220831 05,1256.870849609375
80_20220831 06,1473.6314697265625
80_20220831 07,2124.6201171875
80_20220831 08,3739.869873046875
80_20220831 09,5111.45458984375
80_20220831 10,5246.2763671875
80_20220831 11,5317.47265625
80_20220831 12,5215.28955078125
80_20220831 13,5237.423828125
80_20220831 14,5340.568359375
80_20220831 15,5250.2138671875
80_20220831 16,5091.29638671875
80_20220831 17,4504.99072265625
80_20220831 18,3371.580078125
80_20220831 19,2616.57666015625
80_20220831 20,2244.158935546875
80_20220831 21,1673.49951171875
80_20220831 22,1416.6678466796875
80_20220831 23,1314.2515869140625
81_20220825 00,613.1287231445312
81_20220825 01,532.2648315429688
81_20220825 02,492.9400939941406
81_20220825 03,483.40277099609375
81_20220825 04,468.60211181640625
81_20220825 05,477.3772888183594
81_20220825 06,527.5256958007812
81_20220825 07,646.476318359375
81_20220825 08,818.2581176757812
81_20220825 09,1544.9542236328125
81_20220825 10,2138.265869140625
81_20220825 11,2249.938232421875
81_20220825 12,2268.39599609375
81_20220825 13,2255.691162109375
81_20220825 14,2257.661376953125
81_20220825 15,2165.301513671875
81_20220825 16,2200.99658203125
81_20220825 17,2225.09912109375
81_20220825 18,2229.320068359375
81_20220825 19,2266.961669921875
81_20220825 20,2229.658447265625
81_20220825 21,1854.883544921875
81_20220825 22,937.3307495117188
81_20220825 23,697.857421875
81_20220826 00,592.7447509765625
81_20220826 01,531.1912231445312
81_20220826 02,475.5627136230469
81_20220826 03,466.3533935546875
81_20220826 04,463.43414306640625
81_20220826 05,472.78582763671875
81_20220826 06,735.7708129882812
81_20220826 07,829.0911865234375
81_20220826 08,893.0478515625
81_20220826 09,1573.6973876953125
81_20220826 10,2139.631591796875
81_20220826 11,2256.51904296875
81_20220826 12,2235.167724609375
81_20220826 13,2259.668212890625
81_20220826 14,2224.98876953125
81_20220826 15,2264.340576171875
81_20220826 16,2257.602783203125
81_20220826 17,2216.58837890625
81_20220826 18,2258.63330078125
81_20220826 19,2282.49951171875
81_20220826 20,2267.6337890625
81_20220826 21,1968.9798583984375
81_20220826 22,1058.3480224609375
81_20220826 23,821.7039794921875
81_20220827 00,705.8553466796875
81_20220827 01,581.0185546875
81_20220827 02,477.3140869140625
81_20220827 03,471.2435607910156
81_20220827 04,463.8190002441406
81_20220827 05,469.1947937011719
81_20220827 06,517.625
81_20220827 07,635.9636840820312
81_20220827 08,830.2868041992188
81_20220827 09,1310.6832275390625
81_20220827 10,1937.8056640625
81_20220827 11,2242.216064453125
81_20220827 12,2272.23876953125
81_20220827 13,2279.400390625
81_20220827 14,2276.3310546875
81_20220827 15,2278.561279296875
81_20220827 16,2276.323974609375
81_20220827 17,2281.89599609375
81_20220827 18,2285.2138671875
81_20220827 19,2281.974853515625
81_20220827 20,2263.982666015625
81_20220827 21,1808.273193359375
81_20220827 22,995.1644897460938
81_20220827 23,713.4114379882812
81_20220828 00,718.9848022460938
81_20220828 01,610.0729370117188
81_20220828 02,473.6182861328125
81_20220828 03,463.75225830078125
81_20220828 04,459.11322021484375
81_20220828 05,469.7598571777344
81_20220828 06,517.3701171875
81_20220828 07,635.455322265625
81_20220828 08,824.8580932617188
81_20220828 09,1320.8619384765625
81_20220828 10,1994.40185546875
81_20220828 11,2281.303466796875
81_20220828 12,2276.310546875
81_20220828 13,2279.9833984375
81_20220828 14,2273.884521484375
81_20220828 15,2279.89208984375
81_20220828 16,2279.931396484375
81_20220828 17,2278.744873046875
81_20220828 18,2280.772216796875
81_20220828 19,2281.18798828125
81_20220828 20,2276.23974609375
81_20220828 21,1839.7239990234375
81_20220828 22,960.4601440429688
81_20220828 23,692.4981689453125
81_20220829 00,608.6162719726562
81_20220829 01,526.820068359375
81_20220829 02,479.93438720703125
81_20220829 03,470.14703369140625
81_20220829 04,466.7959289550781
81_20220829 05,475.5489196777344
81_20220829 06,524.835693359375
81_20220829 07,648.7896118164062
81_20220829 08,833.3792114257812
81_20220829 09,1402.2181396484375
81_20220829 10,1934.94189453125
81_20220829 11,2254.24755859375
81_20220829 12,2256.892578125
81_20220829 13,2281.106201171875
81_20220829 14,2263.984619140625
81_20220829 15,2260.33544921875
81_20220829 16,2252.6474609375
81_20220829 17,2228.8427734375
81_20220829 18,2223.416015625
81_20220829 19,2262.699951171875
81_20220829 20,2200.86279296875
81_20220829 21,1791.167724609375
81_20220829 22,911.8193359375
81_20220829 23,713.10888671875
81_20220830 00,612.865478515625
81_20220830 01,531.3741455078125
81_20220830 02,479.50836181640625
81_20220830 03,468.2556457519531
81_20220830 04,462.4970397949219
81_20220830 05,476.1221618652344
81_20220830 06,541.6051635742188
81_20220830 07,651.9956665039062
81_20220830 08,802.2691040039062
81_20220830 09,1375.416259765625
81_20220830 10,1922.8388671875
81_20220830 11,2183.66015625
81_20220830 12,2182.1708984375
81_20220830 13,2201.883544921875
81_20220830 14,2209.1220703125
81_20220830 15,2224.307373046875
81_20220830 16,2212.75732421875
81_20220830 17,2251.557861328125
81_20220830 18,2259.015869140625
81_20220830 19,2274.930419921875
81_20220830 20,2220.011474609375
81_20220830 21,1757.13818359375
81_20220830 22,922.1355590820312
81_20220830 23,699.8263549804688
81_20220831 00,597.6410522460938
81_20220831 01,538.5741577148438
81_20220831 02,475.8168640136719
81_20220831 03,467.70611572265625
81_20220831 04,466.1592712402344
81_20220831 05,476.2070007324219
81_20220831 06,530.8877563476562
81_20220831 07,655.0816040039062
81_20220831 08,825.297119140625
81_20220831 09,1395.2203369140625
81_20220831 10,2036.2640380859375
81_20220831 11,2276.941162109375
81_20220831 12,2263.454345703125
81_20220831 13,2264.354248046875
81_20220831 14,2252.819091796875
81_20220831 15,2248.262939453125
81_20220831 16,2247.665771484375
81_20220831 17,2250.726318359375
81_20220831 18,2233.941650390625
81_20220831 19,2293.564697265625
81_20220831 20,2248.841064453125
81_20220831 21,1878.6534423828125
81_20220831 22,928.208740234375
81_20220831 23,717.8876953125
82_20220825 00,1420.889892578125
82_20220825 01,1354.9576416015625
82_20220825 02,1300.152587890625
82_20220825 03,1210.7625732421875
82_20220825 04,1237.29638671875
82_20220825 05,1239.636474609375
82_20220825 06,1386.648681640625
82_20220825 07,1841.6083984375
82_20220825 08,2937.124755859375
82_20220825 09,4035.5458984375
82_20220825 10,4430.73779296875
82_20220825 11,4371.0302734375
82_20220825 12,4339.1630859375
82_20220825 13,4260.88134765625
82_20220825 14,4271.71728515625
